date,county,GEOID,T_day,T_night,T_avg
2022-12-10,Gloucester,51073,8.329361091842049,2.425895998162217,5.377628545002133
2022-12-10,Isle of Wight,51093,10.655845833489696,2.3486975631803246,6.502271698335011
2022-12-10,York,51199,9.508764484442112,2.9898307675813443,6.249297626011728
2022-12-10,Mathews,51115,7.763630219733402,4.143785378423763,5.9537077990785825
2022-12-10,Stafford,51179,7.738213874515054,-0.25431598730719185,3.7419489436039313
2022-12-10,Rappahannock,51157,6.505886346863498,0.859090518466696,3.6824884326650977
2022-12-10,Fauquier,51061,7.723250199145515,-1.3288706121654006,3.1971897934900575
2022-12-10,Prince William,51153,7.497302872887188,-0.7469184968497095,3.375192188018739
2022-12-10,Arlington,51013,8.254685560423543,0.7445293771767452,4.499607468800144
2022-12-10,Fairfax,51059,7.522726389763479,-0.03878475764546749,3.7419708160590055
2022-12-10,Loudoun,51107,7.078301360856717,-2.177387833222155,2.450456763817281
2022-12-10,Culpeper,51047,8.516208839143214,0.3467564444417112,4.431482641792463
2022-12-10,Warren,51187,3.8548422366001063,-0.8629042515801579,1.4959689925099742
2022-12-10,Spotsylvania,51177,8.394217943679694,1.3810535725643889,4.887635758122041
2022-12-10,Clarke,51043,5.995244985427752,-3.7288245166517258,1.1332102343880133
2022-12-10,Frederick,51069,5.343406864900312,-2.297844369650123,1.5227812476250946
2022-12-10,Surry,51181,10.014597176739247,1.9565037483969536,5.9855504625681
